"PLOT"	"SPECIES"	"HEIGHT"	"STATUS"	"HEIGHT.log"	"LIGHT.log"
120	"GUAGUI"	19.5	0	1.29003461136252	0.266701966884088
120	"GUAGUI"	21	0	1.32221929473392	0.266701966884088
120	"PSYBER"	12	0	1.07918124604762	0.266701966884088
120	"GUAGUI"	30	1	1.47712125471966	0.266701966884088
120	"GUAGUI"	14	0	1.14612803567824	0.266701966884088
120	"GUAGUI"	30	1	1.47712125471966	0.266701966884088
120	"GUAGUI"	12	0	1.07918124604762	0.266701966884088
120	"GUAGUI"	24	1	1.38021124171161	0.266701966884088
120	"GUAGUI"	20	0	1.30102999566398	0.266701966884088
120	"GUAGUI"	38	1	1.57978359661681	0.266701966884088
120	"GUAGUI"	19.5	0	1.29003461136252	0.266701966884088
120	"GUAGUI"	25	1	1.39794000867204	0.266701966884088
120	"GUAGUI"	25	1	1.39794000867204	0.266701966884088
120	"GUAGUI"	25	0	1.39794000867204	0.266701966884088
120	"GUAGUI"	17	0	1.23044892137827	0.266701966884088
120	"GUAGUI"	27	0	1.43136376415899	0.266701966884088
120	"GUAGUI"	21	0	1.32221929473392	0.266701966884088
120	"GUAGUI"	28	1	1.44715803134222	0.266701966884088
120	"GUAGUI"	19	0	1.27875360095283	0.266701966884088
120	"TABHET"	12	1	1.07918124604762	0.266701966884088
120	"GUAGUI"	20	0	1.30102999566398	0.266701966884088
120	"GUAGUI"	24	1	1.38021124171161	0.266701966884088
120	"GUAGUI"	18	0	1.25527250510331	0.266701966884088
120	"GUAGUI"	28.5	0	1.45484486000851	0.266701966884088
120	"GUAGUI"	12	0	1.07918124604762	0.266701966884088
120	"GUAGUI"	17	0	1.23044892137827	0.266701966884088
120	"PREMON"	52	1	1.7160033436348	0.266701966884088
120	"GUAGUI"	12	0	1.07918124604762	0.266701966884088
120	"GUAGUI"	12	0	1.07918124604762	0.266701966884088
120	"GUAGUI"	16	0	1.20411998265592	0.266701966884088
120	"GUAGUI"	18	0	1.25527250510331	0.266701966884088
120	"GUAGUI"	20	0	1.30102999566398	0.266701966884088
120	"PSYBER"	29	0	1.46239799789896	0.266701966884088
120	"GUAGUI"	15	0	1.17609125905568	0.266701966884088
120	"GUAGUI"	23	1	1.36172783601759	0.266701966884088
120	"PSYBER"	27	0	1.43136376415899	0.266701966884088
120	"GUAGUI"	22	0	1.34242268082221	0.266701966884088
120	"GUAGUI"	19.5	1	1.29003461136252	0.266701966884088
120	"TRIPAL"	26	0	1.41497334797082	0.266701966884088
120	"PALRIP"	12	0	1.07918124604762	0.266701966884088
120	"PREMON"	17	0	1.23044892137827	0.266701966884088
120	"PSYBER"	31	0	1.49136169383427	0.266701966884088
120	"GUAGUI"	13	0	1.11394335230684	0.266701966884088
120	"PREMON"	32	1	1.50514997831991	0.266701966884088
120	"PSYBER"	52	0	1.7160033436348	0.266701966884088
120	"GUAGUI"	27	1	1.43136376415899	0.266701966884088
120	"GUAGUI"	24	0	1.38021124171161	0.266701966884088
120	"GUAGUI"	19.5	0	1.29003461136252	0.266701966884088
120	"GUAGUI"	25	1	1.39794000867204	0.266701966884088
120	"FAROCC"	64	1	1.80617997398389	0.266701966884088
120	"GUAGUI"	21	0	1.32221929473392	0.266701966884088
120	"PSYBER"	20	0	1.30102999566398	0.266701966884088
120	"PSYBER"	14	0	1.14612803567824	0.266701966884088
120	"TRIPAL"	23	0	1.36172783601759	0.266701966884088
120	"GUAGUI"	23	0	1.36172783601759	0.266701966884088
120	"GUAGUI"	20	0	1.30102999566398	0.266701966884088
120	"PSYBER"	22	0	1.34242268082221	0.266701966884088
121	"TABHET"	13	0	1.11394335230684	0.0965624383741355
121	"GUAGUI"	14	1	1.14612803567824	0.0965624383741355
121	"GUAGUI"	17	1	1.23044892137827	0.0965624383741355
121	"TABHET"	14.5	0	1.16136800223497	0.0965624383741355
121	"MATDOM"	12	0	1.07918124604762	0.0965624383741355
121	"GUAGUI"	11	1	1.04139268515822	0.0965624383741355
121	"MYRSPL"	10	1	1	0.0965624383741355
121	"SAPLAU"	16	0	1.20411998265592	0.0965624383741355
121	"GUAGUI"	11.5	0	1.06069784035361	0.0965624383741355
121	"GUAGUI"	20	1	1.30102999566398	0.0965624383741355
121	"GUAGUI"	14	1	1.14612803567824	0.0965624383741355
121	"BYRSPI"	13	1	1.11394335230684	0.0965624383741355
121	"GUAGUI"	10	0	1	0.0965624383741355
121	"MATDOM"	10	0	1	0.0965624383741355
121	"PALRIP"	250	0	2.39794000867204	0.0965624383741355
121	"TABHET"	15	1	1.17609125905568	0.0965624383741355
121	"GUAGUI"	18	1	1.25527250510331	0.0965624383741355
121	"CALCAL"	15	0	1.17609125905568	0.0965624383741355
121	"MYRSPL"	34	1	1.53147891704226	0.0965624383741355
121	"GUAGUI"	15	1	1.17609125905568	0.0965624383741355
121	"TABHET"	15	1	1.17609125905568	0.0965624383741355
121	"CORBOR"	220	1	2.34242268082221	0.0965624383741355
121	"GUAGUI"	11	0	1.04139268515822	0.0965624383741355
121	"GUAGUI"	10.5	0	1.02118929906994	0.0965624383741355
121	"GUAGUI"	10	1	1	0.0965624383741355
121	"BYRSPI"	10	0	1	0.0965624383741355
121	"GUAGUI"	14	1	1.14612803567824	0.0965624383741355
121	"PREMON"	46	1	1.66275783168157	0.0965624383741355
121	"FAROCC"	18.5	1	1.26717172840301	0.0965624383741355
121	"PALRIP"	350	1	2.54406804435028	0.0965624383741355
121	"GUAGUI"	12	1	1.07918124604762	0.0965624383741355
121	"GUAGUI"	13	1	1.11394335230684	0.0965624383741355
121	"GUAGUI"	14	0	1.14612803567824	0.0965624383741355
121	"CALCAL"	39	1	1.5910646070265	0.0965624383741355
121	"MYRLEP"	25	0	1.39794000867204	0.0965624383741355
121	"GUAGUI"	19	0	1.27875360095283	0.0965624383741355
121	"TABHET"	11	1	1.04139268515822	0.0965624383741355
121	"MYRSPL"	22	1	1.34242268082221	0.0965624383741355
121	"PREMON"	23	0	1.36172783601759	0.0965624383741355
121	"OCOLEU"	16	1	1.20411998265592	0.0965624383741355
121	"GUAGUI"	13	1	1.11394335230684	0.0965624383741355
121	"CORBOR"	210	1	2.32221929473392	0.0965624383741355
121	"BYRSPI"	18	0	1.25527250510331	0.0965624383741355
122	"PSYBER"	40	1	1.60205999132796	0.159266331093494
122	"OCOLEU"	13	1	1.11394335230684	0.159266331093494
122	"BYRSPI"	16	0	1.20411998265592	0.159266331093494
122	"CASARB"	25	1	1.39794000867204	0.159266331093494
122	"GUAGUI"	18	1	1.25527250510331	0.159266331093494
122	"SCHMOR"	16	1	1.20411998265592	0.159266331093494
122	"PSYBER"	36	1	1.55630250076729	0.159266331093494
122	"GUAGUI"	13	1	1.11394335230684	0.159266331093494
122	"ALCLAT"	41.5	0	1.61804809671209	0.159266331093494
122	"PSYBER"	79	1	1.89762709129044	0.159266331093494
122	"TABHET"	12	1	1.07918124604762	0.159266331093494
122	"PALRIP"	53	0	1.72427586960079	0.159266331093494
122	"BYRSPI"	12	1	1.07918124604762	0.159266331093494
122	"BYRSPI"	20	1	1.30102999566398	0.159266331093494
122	"GUAGUI"	21	1	1.32221929473392	0.159266331093494
122	"SCHMOR"	49	1	1.69019608002851	0.159266331093494
122	"BYRSPI"	11	0	1.04139268515822	0.159266331093494
122	"MANBID"	12	0	1.07918124604762	0.159266331093494
122	"MANBID"	16	1	1.20411998265592	0.159266331093494
122	"TRIPAL"	14	0	1.14612803567824	0.159266331093494
122	"GUAGUI"	12	1	1.07918124604762	0.159266331093494
122	"SCHMOR"	20	0	1.30102999566398	0.159266331093494
122	"TABHET"	16	0	1.20411998265592	0.159266331093494
122	"CASARB"	34	0	1.53147891704226	0.159266331093494
122	"SCHMOR"	21	0	1.32221929473392	0.159266331093494
122	"GUAGUI"	20	1	1.30102999566398	0.159266331093494
122	"OCOLEU"	20	1	1.30102999566398	0.159266331093494
122	"PSYBER"	82	1	1.91381385238372	0.159266331093494
122	"OCOLEU"	30	1	1.47712125471966	0.159266331093494
122	"BYRSPI"	12	1	1.07918124604762	0.159266331093494
122	"SCHMOR"	19.5	0	1.29003461136252	0.159266331093494
122	"PSYBER"	63	1	1.79934054945358	0.159266331093494
122	"BYRSPI"	10	0	1	0.159266331093494
122	"BYRSPI"	15	0	1.17609125905568	0.159266331093494
122	"BYRSPI"	11	0	1.04139268515822	0.159266331093494
122	"BYRSPI"	10	0	1	0.159266331093494
122	"TABHET"	10	0	1	0.159266331093494
122	"BYRSPI"	13	0	1.11394335230684	0.159266331093494
122	"PREMON"	230	1	2.36172783601759	0.159266331093494
122	"GUAGUI"	11	0	1.04139268515822	0.159266331093494
122	"PSYBER"	26	1	1.41497334797082	0.159266331093494
122	"BYRSPI"	39	0	1.5910646070265	0.159266331093494
122	"CALCAL"	22.5	1	1.35218251811136	0.159266331093494
122	"PSYBER"	95	1	1.97772360528885	0.159266331093494
122	"SCHMOR"	15	1	1.17609125905568	0.159266331093494
123	"IXOFER"	14	1	1.14612803567824	0.250663919463244
123	"GUAGUI"	13	0	1.11394335230684	0.250663919463244
123	"IXOFER"	40	1	1.60205999132796	0.250663919463244
123	"IXOFER"	15	1	1.17609125905568	0.250663919463244
123	"IXOFER"	20	1	1.30102999566398	0.250663919463244
123	"GUAGUI"	17	1	1.23044892137827	0.250663919463244
123	"IXOFER"	15	0	1.17609125905568	0.250663919463244
123	"IXOFER"	14	1	1.14612803567824	0.250663919463244
123	"IXOFER"	10	1	1	0.250663919463244
123	"IXOFER"	16	1	1.20411998265592	0.250663919463244
124	"TRIPAL"	32	1	1.50514997831991	0.266231696689893
124	"BYRSPI"	22	1	1.34242268082221	0.266231696689893
124	"SCHMOR"	47	1	1.67209785793572	0.266231696689893
124	"SCHMOR"	14	1	1.14612803567824	0.266231696689893
124	"SCHMOR"	12.5	1	1.09691001300806	0.266231696689893
124	"BYRSPI"	13	1	1.11394335230684	0.266231696689893
124	"PALRIP"	18	1	1.25527250510331	0.266231696689893
124	"PSYBER"	13	0	1.11394335230684	0.266231696689893
124	"ALCLAT"	30	0	1.47712125471966	0.266231696689893
124	"ALCLAT"	23	0	1.36172783601759	0.266231696689893
124	"GUAGUI"	10	1	1	0.266231696689893
124	"PALRIP"	22	0	1.34242268082221	0.266231696689893
124	"SAPLAU"	12.5	1	1.09691001300806	0.266231696689893
124	"SAPLAU"	12	1	1.07918124604762	0.266231696689893
124	"PALRIP"	18	0	1.25527250510331	0.266231696689893
124	"OCOSIN"	19	1	1.27875360095283	0.266231696689893
124	"SCHMOR"	14.5	0	1.16136800223497	0.266231696689893
124	"OCOLEU"	25	0	1.39794000867204	0.266231696689893
124	"ALCLAT"	12	0	1.07918124604762	0.266231696689893
124	"PALRIP"	12	1	1.07918124604762	0.266231696689893
124	"GUAGUI"	10	1	1	0.266231696689893
124	"PALRIP"	10	0	1	0.266231696689893
124	"OCOLEU"	49	1	1.69019608002851	0.266231696689893
124	"BYRSPI"	11	0	1.04139268515822	0.266231696689893
124	"PALRIP"	17	1	1.23044892137827	0.266231696689893
124	"PALRIP"	25	1	1.39794000867204	0.266231696689893
124	"PALRIP"	12	0	1.07918124604762	0.266231696689893
124	"PALRIP"	20	0	1.30102999566398	0.266231696689893
124	"PALRIP"	12	0	1.07918124604762	0.266231696689893
124	"GUAGUI"	15	1	1.17609125905568	0.266231696689893
124	"TABHET"	10	0	1	0.266231696689893
124	"GUAGUI"	11	0	1.04139268515822	0.266231696689893
124	"PALRIP"	12.5	0	1.09691001300806	0.266231696689893
124	"ALCLAT"	34	0	1.53147891704226	0.266231696689893
124	"PALRIP"	18	0	1.25527250510331	0.266231696689893
124	"MANBID"	22	1	1.34242268082221	0.266231696689893
124	"SCHMOR"	16	0	1.20411998265592	0.266231696689893
124	"BYRSPI"	13	0	1.11394335230684	0.266231696689893
124	"BYRSPI"	16	0	1.20411998265592	0.266231696689893
124	"PALRIP"	18	0	1.25527250510331	0.266231696689893
125	"GUAGUI"	19	1	1.27875360095283	0.274850320016665
125	"PSYBER"	104	1	2.01703333929878	0.274850320016665
125	"ALCLAT"	67.2	0	1.82736927305383	0.274850320016665
125	"ALCLAT"	115	1	2.06069784035361	0.274850320016665
125	"PSYBER"	200	1	2.30102999566398	0.274850320016665
125	"CECSCH"	215	0	2.33243845991561	0.274850320016665
125	"ALCLAT"	88	0	1.94448267215017	0.274850320016665
125	"PSYBER"	81	1	1.90848501887865	0.274850320016665
125	"GUAGUI"	16.5	1	1.21748394421391	0.274850320016665
125	"GUAGUI"	16.5	1	1.21748394421391	0.274850320016665
125	"PSYBER"	160	1	2.20411998265593	0.274850320016665
125	"GUAGUI"	11	1	1.04139268515822	0.274850320016665
125	"MATDOM"	14	1	1.14612803567824	0.274850320016665
125	"ALCLAT"	82	0	1.91381385238372	0.274850320016665
125	"GUAGUI"	13	0	1.11394335230684	0.274850320016665
125	"PSYBER"	100	0	2	0.274850320016665
125	"PSYBER"	130	0	2.11394335230684	0.274850320016665
126	"TABHET"	13	1	1.11394335230684	0.194236748723829
126	"CROPOE"	30	1	1.47712125471966	0.194236748723829
126	"MANBID"	24	0	1.38021124171161	0.194236748723829
126	"MATDOM"	10	0	1	0.194236748723829
126	"MATDOM"	10	0	1	0.194236748723829
126	"MATDOM"	10	0	1	0.194236748723829
126	"MATDOM"	10	0	1	0.194236748723829
126	"MATDOM"	10	0	1	0.194236748723829
126	"TABHET"	22	0	1.34242268082221	0.194236748723829
126	"BYRSPI"	13	1	1.11394335230684	0.194236748723829
126	"IXOFER"	13	0	1.11394335230684	0.194236748723829
126	"DACEXC"	23	0	1.36172783601759	0.194236748723829
126	"BYRSPI"	14	0	1.14612803567824	0.194236748723829
126	"HIRRUG"	18	1	1.25527250510331	0.194236748723829
126	"PREMON"	18	1	1.25527250510331	0.194236748723829
127	"RHEPOR"	196	1	2.29225607135648	0.0913151596972229
127	"OCOLEU"	13	1	1.11394335230684	0.0913151596972229
127	"PREMON"	24	1	1.38021124171161	0.0913151596972229
127	"PREMON"	21	1	1.32221929473392	0.0913151596972229
127	"OCOLEU"	10	0	1	0.0913151596972229
127	"PREMON"	27	1	1.43136376415899	0.0913151596972229
127	"PREMON"	25	1	1.39794000867204	0.0913151596972229
127	"OCOLEU"	21	0	1.32221929473392	0.0913151596972229
127	"PREMON"	20	1	1.30102999566398	0.0913151596972229
127	"TABHET"	15.5	1	1.19033169817029	0.0913151596972229
127	"DACEXC"	24	0	1.38021124171161	0.0913151596972229
127	"OCOLEU"	10	1	1	0.0913151596972229
128	"GUAGUI"	14	0	1.14612803567824	0.0599418880619547
128	"PREMON"	38	1	1.57978359661681	0.0599418880619547
128	"MANBID"	10	1	1	0.0599418880619547
128	"TETBAL"	15	1	1.17609125905568	0.0599418880619547
128	"RHEPOR"	240	1	2.38021124171161	0.0599418880619547
128	"CALCAL"	56	1	1.7481880270062	0.0599418880619547
128	"GUAGUI"	11.5	0	1.06069784035361	0.0599418880619547
128	"OCOLEU"	26	1	1.41497334797082	0.0599418880619547
128	"OCOLEU"	25	1	1.39794000867204	0.0599418880619547
128	"PALRIP"	160	0	2.20411998265593	0.0599418880619547
128	"MANBID"	10	0	1	0.0599418880619547
128	"BUCTET"	20	1	1.30102999566398	0.0599418880619547
129	"PREMON"	64	1	1.80617997398389	0.0962145853464052
129	"PREMON"	30	0	1.47712125471966	0.0962145853464052
129	"PREMON"	34	1	1.53147891704226	0.0962145853464052
130	"IXOFER"	37	1	1.56820172406699	0.101403350555331
130	"GUAGUI"	15.5	1	1.19033169817029	0.101403350555331
130	"IXOFER"	13	1	1.11394335230684	0.101403350555331
130	"MICRAC"	18	1	1.25527250510331	0.101403350555331
131	"GUEVAL"	18	0	1.25527250510331	0.0425755124401906
131	"PREMON"	41	1	1.61278385671974	0.0425755124401906
131	"PALRIP"	21	0	1.32221929473392	0.0425755124401906
131	"CASSYL"	26	1	1.41497334797082	0.0425755124401906
131	"ROYBOR"	20	0	1.30102999566398	0.0425755124401906
131	"PREMON"	29.5	1	1.46982201597816	0.0425755124401906
131	"DACEXC"	15	0	1.17609125905568	0.0425755124401906
131	"PALRIP"	38	0	1.57978359661681	0.0425755124401906
131	"PREMON"	30	0	1.47712125471966	0.0425755124401906
131	"CHIDOM"	27	1	1.43136376415899	0.0425755124401906
131	"SCHMOR"	15	0	1.17609125905568	0.0425755124401906
131	"PREMON"	15	0	1.17609125905568	0.0425755124401906
131	"PREMON"	37	0	1.56820172406699	0.0425755124401906
131	"PREMON"	39	1	1.5910646070265	0.0425755124401906
131	"PREMON"	32	0	1.50514997831991	0.0425755124401906
131	"PREMON"	35	0	1.54406804435028	0.0425755124401906
131	"PREMON"	35	0	1.54406804435028	0.0425755124401906
132	"ROYBOR"	32	0	1.50514997831991	0.0655797147284484
132	"SAPLAU"	10.5	0	1.02118929906994	0.0655797147284484
132	"PREMON"	19.5	0	1.29003461136252	0.0655797147284484
132	"PREMON"	35	1	1.54406804435028	0.0655797147284484
132	"PREMON"	27	1	1.43136376415899	0.0655797147284484
132	"MYRDEF"	23	1	1.36172783601759	0.0655797147284484
132	"MATDOM"	11.5	0	1.06069784035361	0.0655797147284484
132	"PREMON"	37	0	1.56820172406699	0.0655797147284484
132	"GUAGUI"	14	0	1.14612803567824	0.0655797147284484
132	"CHIDOM"	16	0	1.20411998265592	0.0655797147284484
133	"INGLAU"	20	1	1.30102999566398	0.0334237554869497
133	"TRIPAL"	24	1	1.38021124171161	0.0334237554869497
133	"OCOLEU"	30	1	1.47712125471966	0.0334237554869497
133	"SAPLAU"	10	0	1	0.0334237554869497
133	"DACEXC"	23	0	1.36172783601759	0.0334237554869497
133	"MATDOM"	11	0	1.04139268515822	0.0334237554869497
133	"MYRSPL"	78	1	1.89209460269048	0.0334237554869497
133	"TRIPAL"	20	1	1.30102999566398	0.0334237554869497
133	"TRIPAL"	14	1	1.14612803567824	0.0334237554869497
133	"OCOLEU"	23	0	1.36172783601759	0.0334237554869497
133	"TRIPAL"	34	1	1.53147891704226	0.0334237554869497
133	"OCOLEU"	21	1	1.32221929473392	0.0334237554869497
133	"COMGLA"	96	1	1.98227123303957	0.0334237554869497
133	"TRIPAL"	23	1	1.36172783601759	0.0334237554869497
133	"OCOSIN"	20	0	1.30102999566398	0.0334237554869497
133	"TRIPAL"	12	1	1.07918124604762	0.0334237554869497
133	"PSYBER"	44	0	1.64345267648619	0.0334237554869497
133	"TRIPAL"	15	1	1.17609125905568	0.0334237554869497
133	"MYRSPL"	14	0	1.14612803567824	0.0334237554869497
133	"PSYDEF"	17	1	1.23044892137827	0.0334237554869497
133	"TABHET"	12	1	1.07918124604762	0.0334237554869497
133	"TRIPAL"	12	0	1.07918124604762	0.0334237554869497
133	"TETBAL"	24	1	1.38021124171161	0.0334237554869497
134	"SCHMOR"	10	0	1	0.084576277934331
134	"CORBOR"	22	1	1.34242268082221	0.084576277934331
134	"SCHMOR"	17	0	1.23044892137827	0.084576277934331
134	"SCHMOR"	15	1	1.17609125905568	0.084576277934331
134	"SAPLAU"	11	0	1.04139268515822	0.084576277934331
134	"GUAGUI"	12	0	1.07918124604762	0.084576277934331
134	"SAPLAU"	16	0	1.20411998265592	0.084576277934331
134	"CASARB"	12	1	1.07918124604762	0.084576277934331
134	"SCHMOR"	11	0	1.04139268515822	0.084576277934331
134	"TABHET"	13	1	1.11394335230684	0.084576277934331
134	"ROYBOR"	18	0	1.25527250510331	0.084576277934331
134	"PREMON"	23	1	1.36172783601759	0.084576277934331
134	"SCHMOR"	11	0	1.04139268515822	0.084576277934331
134	"GUAGUI"	10.5	0	1.02118929906994	0.084576277934331
134	"SCHMOR"	15	0	1.17609125905568	0.084576277934331
134	"TRIPAL"	10	0	1	0.084576277934331
134	"SCHMOR"	11	0	1.04139268515822	0.084576277934331
134	"PSYBER"	15	1	1.17609125905568	0.084576277934331
134	"SAPLAU"	12	0	1.07918124604762	0.084576277934331
134	"OCOLEU"	20	1	1.30102999566398	0.084576277934331
134	"SCHMOR"	30	0	1.47712125471966	0.084576277934331
135	"PREMON"	41	0	1.61278385671974	0.0955180423231508
135	"PALRIP"	10	1	1	0.0955180423231508
135	"PSYBRA"	11	0	1.04139268515822	0.0955180423231508
135	"PREMON"	36	0	1.55630250076729	0.0955180423231508
135	"INGLAU"	15	0	1.17609125905568	0.0955180423231508
135	"PREMON"	28	0	1.44715803134222	0.0955180423231508
135	"PREMON"	28	0	1.44715803134222	0.0955180423231508
135	"PREMON"	19	0	1.27875360095283	0.0955180423231508
135	"PREMON"	40	0	1.60205999132796	0.0955180423231508
135	"PREMON"	300	1	2.47712125471966	0.0955180423231508
135	"PREMON"	24.5	0	1.38916608436453	0.0955180423231508
135	"PREMON"	23	0	1.36172783601759	0.0955180423231508
136	"PREMON"	13	0	1.11394335230684	0.0492180226701817
136	"OCOSIN"	103	1	2.01283722470517	0.0492180226701817
136	"PREMON"	49	0	1.69019608002851	0.0492180226701817
136	"OCOLEU"	25	0	1.39794000867204	0.0492180226701817
136	"PREMON"	24	0	1.38021124171161	0.0492180226701817
136	"PREMON"	32	1	1.50514997831991	0.0492180226701817
136	"GUAGUI"	13	1	1.11394335230684	0.0492180226701817
136	"PIPGLA"	14	0	1.14612803567824	0.0492180226701817
136	"GUAGUI"	14	0	1.14612803567824	0.0492180226701817
137	"GUAGUI"	10	0	1	0.129367595722986
137	"OCOSIN"	21	1	1.32221929473392	0.129367595722986
137	"GUAGUI"	23	1	1.36172783601759	0.129367595722986
137	"GUAGUI"	18	1	1.25527250510331	0.129367595722986
137	"GUAGUI"	35	1	1.54406804435028	0.129367595722986
137	"GUAGUI"	32	1	1.50514997831991	0.129367595722986
137	"OCOSIN"	20	1	1.30102999566398	0.129367595722986
137	"GUAGUI"	20	0	1.30102999566398	0.129367595722986
138	"PREMON"	20	1	1.30102999566398	0.122215878272827
138	"PREMON"	25	0	1.39794000867204	0.122215878272827
138	"IXOFER"	31	0	1.49136169383427	0.122215878272827
138	"SCHMOR"	13	0	1.11394335230684	0.122215878272827
139	"GUAGUI"	13	0	1.11394335230684	0.0909630765957317
139	"GUAGUI"	17	1	1.23044892137827	0.0909630765957317
139	"GUAGUI"	14	0	1.14612803567824	0.0909630765957317
139	"GUAGUI"	10	0	1	0.0909630765957317
139	"GUAGUI"	10	0	1	0.0909630765957317
139	"GUAGUI"	16	0	1.20411998265592	0.0909630765957317
139	"GUAGUI"	16	0	1.20411998265592	0.0909630765957317
139	"GUAGUI"	12	0	1.07918124604762	0.0909630765957317
139	"GUAGUI"	13	0	1.11394335230684	0.0909630765957317
139	"GUAGUI"	14	0	1.14612803567824	0.0909630765957317
139	"GUAGUI"	12	0	1.07918124604762	0.0909630765957317
139	"GUAGUI"	12	0	1.07918124604762	0.0909630765957317
139	"GUAGUI"	13	1	1.11394335230684	0.0909630765957317
139	"GUAGUI"	11	0	1.04139268515822	0.0909630765957317
139	"GUAGUI"	20	0	1.30102999566398	0.0909630765957317
139	"GUAGUI"	10	0	1	0.0909630765957317
139	"GUAGUI"	12	0	1.07918124604762	0.0909630765957317
139	"GUAGUI"	17	0	1.23044892137827	0.0909630765957317
139	"GUAGUI"	13	0	1.11394335230684	0.0909630765957317
139	"GUAGUI"	13	0	1.11394335230684	0.0909630765957317
139	"GUAGUI"	12	0	1.07918124604762	0.0909630765957317
139	"GUAGUI"	15	0	1.17609125905568	0.0909630765957317
139	"GUAGUI"	11	0	1.04139268515822	0.0909630765957317
139	"PREMON"	18	1	1.25527250510331	0.0909630765957317
139	"GUAGUI"	12	0	1.07918124604762	0.0909630765957317
139	"GUAGUI"	10	0	1	0.0909630765957317
139	"GUAGUI"	10	0	1	0.0909630765957317
139	"GUAGUI"	10	0	1	0.0909630765957317
139	"GUAGUI"	10	0	1	0.0909630765957317
139	"GUAGUI"	10	0	1	0.0909630765957317
139	"GUAGUI"	11	0	1.04139268515822	0.0909630765957317
139	"GUAGUI"	12	0	1.07918124604762	0.0909630765957317
139	"GUAGUI"	11	0	1.04139268515822	0.0909630765957317
139	"GUAGUI"	11	0	1.04139268515822	0.0909630765957317
139	"GUAGUI"	12	0	1.07918124604762	0.0909630765957317
139	"GUAGUI"	11	0	1.04139268515822	0.0909630765957317
139	"GUAGUI"	13	0	1.11394335230684	0.0909630765957317
139	"GUAGUI"	11	0	1.04139268515822	0.0909630765957317
139	"GUAGUI"	16	0	1.20411998265592	0.0909630765957317
139	"GUAGUI"	12	0	1.07918124604762	0.0909630765957317
139	"GUAGUI"	15	0	1.17609125905568	0.0909630765957317
139	"GUAGUI"	13	0	1.11394335230684	0.0909630765957317
139	"GUAGUI"	13	0	1.11394335230684	0.0909630765957317
139	"GUAGUI"	12	0	1.07918124604762	0.0909630765957317
139	"GUAGUI"	11	0	1.04139268515822	0.0909630765957317
139	"GUAGUI"	11	0	1.04139268515822	0.0909630765957317
139	"GUAGUI"	14	0	1.14612803567824	0.0909630765957317
139	"GUAGUI"	12.5	0	1.09691001300806	0.0909630765957317
139	"GUAGUI"	18	0	1.25527250510331	0.0909630765957317
139	"GUAGUI"	14	0	1.14612803567824	0.0909630765957317
139	"GUAGUI"	15	0	1.17609125905568	0.0909630765957317
139	"GUAGUI"	13	0	1.11394335230684	0.0909630765957317
139	"GUAGUI"	14	0	1.14612803567824	0.0909630765957317
139	"GUAGUI"	14	0	1.14612803567824	0.0909630765957317
139	"GUAGUI"	15.5	0	1.19033169817029	0.0909630765957317
139	"GUAGUI"	15.5	0	1.19033169817029	0.0909630765957317
139	"GUAGUI"	19	1	1.27875360095283	0.0909630765957317
139	"GUAGUI"	20	0	1.30102999566398	0.0909630765957317
139	"GUAGUI"	12	0	1.07918124604762	0.0909630765957317
139	"GUAGUI"	12	0	1.07918124604762	0.0909630765957317
139	"GUAGUI"	12	0	1.07918124604762	0.0909630765957317
139	"GUAGUI"	10	0	1	0.0909630765957317
139	"GUAGUI"	12	0	1.07918124604762	0.0909630765957317
139	"GUAGUI"	11	0	1.04139268515822	0.0909630765957317
139	"GUAGUI"	11	0	1.04139268515822	0.0909630765957317
139	"GUAGUI"	14	0	1.14612803567824	0.0909630765957317
139	"GUAGUI"	13	0	1.11394335230684	0.0909630765957317
139	"GUAGUI"	10	0	1	0.0909630765957317
139	"GUAGUI"	25	0	1.39794000867204	0.0909630765957317
139	"GUAGUI"	11	0	1.04139268515822	0.0909630765957317
139	"GUAGUI"	10	0	1	0.0909630765957317
139	"GUAGUI"	11	0	1.04139268515822	0.0909630765957317
139	"GUAGUI"	19	0	1.27875360095283	0.0909630765957317
139	"GUAGUI"	16	0	1.20411998265592	0.0909630765957317
139	"GUAGUI"	17	0	1.23044892137827	0.0909630765957317
139	"GUAGUI"	15	0	1.17609125905568	0.0909630765957317
139	"GUAGUI"	19	0	1.27875360095283	0.0909630765957317
139	"GUAGUI"	20	0	1.30102999566398	0.0909630765957317
139	"GUAGUI"	13	0	1.11394335230684	0.0909630765957317
139	"GUAGUI"	13	0	1.11394335230684	0.0909630765957317
139	"GUAGUI"	15	0	1.17609125905568	0.0909630765957317
139	"GUAGUI"	13	0	1.11394335230684	0.0909630765957317
139	"GUAGUI"	20	0	1.30102999566398	0.0909630765957317
139	"GUAGUI"	15	0	1.17609125905568	0.0909630765957317
139	"DACEXC"	30	0	1.47712125471966	0.0909630765957317
139	"PREMON"	32	0	1.50514997831991	0.0909630765957317
139	"GUAGUI"	14	0	1.14612803567824	0.0909630765957317
139	"GUAGUI"	12	0	1.07918124604762	0.0909630765957317
139	"PREMON"	22	0	1.34242268082221	0.0909630765957317
139	"GUAGUI"	14	0	1.14612803567824	0.0909630765957317
139	"GUAGUI"	11.5	0	1.06069784035361	0.0909630765957317
139	"GUAGUI"	11	0	1.04139268515822	0.0909630765957317
139	"GUAGUI"	11	0	1.04139268515822	0.0909630765957317
